1;Administração;Bacharelado;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
5;Ciências Contábeis;Bacharelado;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
7;Ciências Econômicas;Bacharelado;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
21;Filosofia (Bacharelado);Bacharelado;GRADUAÇÃO;GRAD;Ciências da Educação, Humanidades e Artes
28;Matemática;Licenciatura;GRADUAÇÃO;GRAD;Ciências da Produção, Construção e Agroindústria
41;Curso Superior de Tecnologia em Gestão da Tecnologia da Informação;Tecnólogo;GRADUAÇÃO;GRAD;Ciências da Produção, Construção e Agroindústria
43;Curso Superior de Tecnologia em Agronegócio;Tecnólogo;GRADUAÇÃO;GRAD;Ciências da Produção, Construção e Agroindústria
45;Curso Superior de Tecnologia em Comércio Exterior;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
50;Curso Superior de Tecnologia em Gestão Ambiental;Tecnólogo;GRADUAÇÃO;GRAD;Ciências da Produção, Construção e Agroindústria
51;Curso Superior de Tecnologia em Gestão da Produção Industrial;Tecnólogo;GRADUAÇÃO;GRAD;Ciências da Produção, Construção e Agroindústria
52;Curso Superior de Tecnologia em Gestão de Cooperativas;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
53;Curso Superior de Tecnologia em Gestão Financeira;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
54;Curso Superior de Tecnologia em Gestão Pública;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
55;Curso Superior de Tecnologia em Logística;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
56;Curso Superior de Tecnologia em Marketing;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
57;Curso Superior de Tecnologia em Processos Gerenciais;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
58;Curso Superior de Tecnologia em Produção Multimídia;Tecnólogo;GRADUAÇÃO;GRAD;Ciências da Produção, Construção e Agroindústria
59;Curso Superior de Tecnologia em Segurança no Trânsito;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
60;Curso Superior de Tecnologia em Segurança Pública;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
61;Curso Superior de Tecnologia em Serviços Penais;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
62;Curso Superior de Tecnologia em Sistemas para Internet;Tecnólogo;GRADUAÇÃO;GRAD;Ciências da Produção, Construção e Agroindústria
70;Pedagogia;Licenciatura;GRADUAÇÃO;GRAD;Ciências da Educação, Humanidades e Artes
78;Turismo;Bacharelado;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
83;Ciências Aeronáuticas;Bacharelado;GRADUAÇÃO;GRAD;Ciências da Produção, Construção e Agroindústria
114;Contabilidade Pública;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
124;Defesa Civil;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
130;Direitos Difusos e Coletivos da Criança e do Adolescente, da Pessoa Idosa e da Pessoa com Deficiênci;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
131;Disciplina Especial / Unidade de Aprendizagem Especial na Graduação;Extensão;CURSOS/ATIVIDADES DE CURTA DURAÇÃO;DES;Ciências Sociais, Direito, Negócios e Serviços
161;Gerência de Projetos de TI;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências da Produção, Construção e Agroindústria
165;Gestão de Empresas;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
166;Gestão de Finanças;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
167;Gestão de Finanças Públicas;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
168;Gestão de Logística;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
169;Gestão de Marketing;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
172;Gestão de Pessoas;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
174;Gestão de Segurança da Informação;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
176;Gestão e Desenvolvimento de Negócios Internacionais;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
177;Gestão Governamental e Responsabilidade Fiscal;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
178;Gestão Integrada da Segurança Pública;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
179;Gestão Pública;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
181;Governança de TI;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
185;História Militar;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências da Educação, Humanidades e Artes
190;Inteligência de Segurança;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
240;Polícia Comunitária;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
263;Segurança Privada;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
283;Gestão de Empresas de Alimentação;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
284;Gestão de Empresas de Turismo;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
298;Direito Ambiental;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
363;Direito do Trabalho e Processo do Trabalho;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
364;Direito Previdenciário;Especialização;PÓS-GRADUAÇÃO E MBA;PGL;Ciências Sociais, Direito, Negócios e Serviços
541;Gestão de vendas e técnicas éticas de negociação UV;Extensão;CURSOS/ATIVIDADES DE CURTA DURAÇÃO;EXT;Ciências Sociais, Direito, Negócios e Serviços
596;Curso Superior de Tecnologia em Comunicação Institucional;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
597;Curso Superior de Tecnologia em Gestão Comercial;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços
599;Informática (Licenciatura);Licenciatura;GRADUAÇÃO;GRAD;Ciências da Produção, Construção e Agroindústria
600;Matemática (Bacharel);Bacharelado;GRADUAÇÃO;GRAD;Ciências da Produção, Construção e Agroindústria
601;Curso Superior de Tecnologia em Gestão de Recursos Humanos;Tecnólogo;GRADUAÇÃO;GRAD;Ciências Sociais, Direito, Negócios e Serviços