0003;AC-RIO BRANCO
0004;AL-MACEIÓ
0006;AM-MANAUS
0012;AP-MACAPÁ
0014;BA-FEIRA DE SANTANA
0017;BA-SALVADOR
0019;CE-FORTALEZA
0020;DF-BRASÍLIA
0021;ES-VITÓRIA
0026;MA-IMPERATRIZ
0027;MG-BELO HORIZONTE
0029;MG-JUIZ DE FORA
0033;MG-TRÊS CORAÇÕES
0034;MG-UBERLÂNDIA
0037;MS-CAMPO GRANDE
0039;MS-CORUMBÁ
0045;MT-CUIABÁ
0046;SC-CHAPECÓ
0052;PA-SANTARÉM
0053;PB-JOÃO PESSOA
0056;PE-PETROLINA
0058;PE-RECIFE
0060;PI-TERESINA
0062;PR-CASCAVEL
0065;PR-CURITIBA
0066;PR-FOZ DO IGUAÇU
0073R;RJ-RIO DE JANEIRO (Recreio)
0073V;RJ-RIO DE JANEIRO (Vila)
0077;RN-NATAL
0079;RO-PORTO VELHO
0083;RS-BAGÉ
0085;RJ-CAMPOS DOS GOITACAZES
0086;RS-CAXIAS DO SUL
0096;RS-PORTO ALEGRE
0099;RS-SANTA MARIA
0102;RS-SANTIAGO
0103;RS-SANTO ÂNGELO
0104;RS-SÃO BORJA
0108;RS-SÃO LEOPOLDO
0110;RS-SAPUCAIA DO SUL
0115;SC-JOINVILLE
0116;SC-LAGES
0117;SC-SÃO MIGUEL DO OESTE
0118;SC-TUBARÃO
0119;SE-ARACAJU
0120;SP-BARUERI
0124;SP-CAMPINAS
0125;SP-ITU
0126;SP-JUNDIAÍ
0132;SP-RIBEIRÃO PRETO
0133;SP-SÃO PAULO
0134;SP-SOROCABA
0137;TO-PALMAS
0141;MA-SÃO LUÍS
0142;MS-DOURADOS
0149;SC-FLORIANÓPOLIS
0151;RJ-NITERÓI
0153;PR-PONTA GROSSA
0156;PB-CAMPINA GRANDE
0161;SP-PRAIA GRANDE
0163;RS-BENTO GONÇALVES
0164;SC-BLUMENAU
0168;RS-RIO GRANDE
0172;TO-ARAGUAÍNA
0173;BA-VITÓRIA DA CONQUISTA
0176;PR-LONDRINA
0177;RS-PASSO FUNDO
0178;SP-ARAÇATUBA
0191;SP-SÃO BERNARDO DO CAMPO
0192;SP-SÃO JOSÉ DOS CAMPOS
0201;SC-ARARANGUÁ
0205;SC-BRAÇO DO NORTE
0206;SC-IÇARA
0209;RS-CANOAS
0210;RS-CACHOEIRINHA
0220;BA-LAURO DE FREITAS